trial_id,x1,x2,x3,x4,x5,x6
1,-1,-1,-1,-1,0,A
2,1,-1,-1,-1,0,A
3,-1,1,-1,-1,0,A
4,1,1,-1,-1,0,A
5,-1,0,-1,-1,-1,A
6,1,0,-1,-1,-1,A
7,-1,0,-1,-1,1,A
8,1,0,-1,-1,1,A
9,0,-1,-1,-1,-1,A
10,0,1,-1,-1,-1,A
11,0,-1,-1,-1,1,A
12,0,1,-1,-1,1,A
13,0,0,-1,-1,0,A
14,0,0,-1,-1,0,A
15,0,0,-1,-1,0,A
16,-1,-1,1,-1,0,A
17,1,-1,1,-1,0,A
18,-1,1,1,-1,0,A
19,1,1,1,-1,0,A
20,-1,0,1,-1,-1,A
21,1,0,1,-1,-1,A
22,-1,0,1,-1,1,A
23,1,0,1,-1,1,A
24,0,-1,1,-1,-1,A
25,0,1,1,-1,-1,A
26,0,-1,1,-1,1,A
27,0,1,1,-1,1,A
28,0,0,1,-1,0,A
29,0,0,1,-1,0,A
30,0,0,1,-1,0,A
31,-1,-1,-1,1,0,A
32,1,-1,-1,1,0,A
33,-1,1,-1,1,0,A
34,1,1,-1,1,0,A
35,-1,0,-1,1,-1,A
36,1,0,-1,1,-1,A
37,-1,0,-1,1,1,A
38,1,0,-1,1,1,A
39,0,-1,-1,1,-1,A
40,0,1,-1,1,-1,A
41,0,-1,-1,1,1,A
42,0,1,-1,1,1,A
43,0,0,-1,1,0,A
44,0,0,-1,1,0,A
45,0,0,-1,1,0,A
46,-1,-1,1,1,0,A
47,1,-1,1,1,0,A
48,-1,1,1,1,0,A
49,1,1,1,1,0,A
50,-1,0,1,1,-1,A
51,1,0,1,1,-1,A
52,-1,0,1,1,1,A
53,1,0,1,1,1,A
54,0,-1,1,1,-1,A
55,0,1,1,1,-1,A
56,0,-1,1,1,1,A
57,0,1,1,1,1,A
58,0,0,1,1,0,A
59,0,0,1,1,0,A
60,0,0,1,1,0,A
61,-1,-1,-1,-1,0,B
62,1,-1,-1,-1,0,B
63,-1,1,-1,-1,0,B
64,1,1,-1,-1,0,B
65,-1,0,-1,-1,-1,B
66,1,0,-1,-1,-1,B
67,-1,0,-1,-1,1,B
68,1,0,-1,-1,1,B
69,0,-1,-1,-1,-1,B
70,0,1,-1,-1,-1,B
71,0,-1,-1,-1,1,B
72,0,1,-1,-1,1,B
73,0,0,-1,-1,0,B
74,0,0,-1,-1,0,B
75,0,0,-1,-1,0,B
76,-1,-1,1,-1,0,B
77,1,-1,1,-1,0,B
78,-1,1,1,-1,0,B
79,1,1,1,-1,0,B
80,-1,0,1,-1,-1,B
81,1,0,1,-1,-1,B
82,-1,0,1,-1,1,B
83,1,0,1,-1,1,B
84,0,-1,1,-1,-1,B
85,0,1,1,-1,-1,B
86,0,-1,1,-1,1,B
87,0,1,1,-1,1,B
88,0,0,1,-1,0,B
89,0,0,1,-1,0,B
90,0,0,1,-1,0,B
91,-1,-1,-1,1,0,B
92,1,-1,-1,1,0,B
93,-1,1,-1,1,0,B
94,1,1,-1,1,0,B
95,-1,0,-1,1,-1,B
96,1,0,-1,1,-1,B
97,-1,0,-1,1,1,B
98,1,0,-1,1,1,B
99,0,-1,-1,1,-1,B
100,0,1,-1,1,-1,B
101,0,-1,-1,1,1,B
102,0,1,-1,1,1,B
103,0,0,-1,1,0,B
104,0,0,-1,1,0,B
105,0,0,-1,1,0,B
106,-1,-1,1,1,0,B
107,1,-1,1,1,0,B
108,-1,1,1,1,0,B
109,1,1,1,1,0,B
110,-1,0,1,1,-1,B
111,1,0,1,1,-1,B
112,-1,0,1,1,1,B
113,1,0,1,1,1,B
114,0,-1,1,1,-1,B
115,0,1,1,1,-1,B
116,0,-1,1,1,1,B
117,0,1,1,1,1,B
118,0,0,1,1,0,B
119,0,0,1,1,0,B
120,0,0,1,1,0,B
121,-1,-1,-1,-1,0,C
122,1,-1,-1,-1,0,C
123,-1,1,-1,-1,0,C
124,1,1,-1,-1,0,C
125,-1,0,-1,-1,-1,C
126,1,0,-1,-1,-1,C
127,-1,0,-1,-1,1,C
128,1,0,-1,-1,1,C
129,0,-1,-1,-1,-1,C
130,0,1,-1,-1,-1,C
131,0,-1,-1,-1,1,C
132,0,1,-1,-1,1,C
133,0,0,-1,-1,0,C
134,0,0,-1,-1,0,C
135,0,0,-1,-1,0,C
136,-1,-1,1,-1,0,C
137,1,-1,1,-1,0,C
138,-1,1,1,-1,0,C
139,1,1,1,-1,0,C
140,-1,0,1,-1,-1,C
141,1,0,1,-1,-1,C
142,-1,0,1,-1,1,C
143,1,0,1,-1,1,C
